18;4861450254;Миронов;Касьян;Викторович;1999-11-07;79821312685
7;4387496291;Полина;Борисовна;Калашникова;1999-08-04;79827954171
10;4563758632;Борис;Григорьевич;Елисеев;2000-11-01;79903554538
18;2933958466;Романова;Алла;Оскаровна;2016-12-23;79298233227
17;4453876793;Мамонтова;Ирина;Вениаминовна;1996-11-19;79193435298
16;3749328995;Сафонов;Яков;Гордеевич;2007-01-14;79475100461
4;2456518449;Лавр;Гавриилович;Муравьев;1977-09-27;79391000911
18;4875791312;Иванов;Поликарп;Артурович;2012-10-04;79147729308
6;4066419049;Харитонов;Гордей;Яковлевич;1999-06-19;79551680308
18;2835967767;Агафья;Эдуардовна;Шашкова;1997-01-26;79255480777
2;4782069746;Лукина;Евфросиния;Алексеевна;1978-07-27;79916798404
15;3386519991;Фаина;Валериевна;Игнатова;2013-08-17;79372938632
11;2179277520;Елизавета;Антоновна;Полякова;1988-02-08;79232010783
15;4846341480;Одинцов;Лукьян;Авдеевич;1995-07-20;79829463419
18;2191924511;Федотова;Валентина;Ефимовна;1978-04-29;79205562970
17;3202514822;Беляева;Регина;Вениаминовна;1976-12-30;79417706649
10;2899502508;Самойлова;Надежда;Леонидовна;2015-07-04;79557662001
13;2505048412;Антонина;Ивановна;Михеева;1982-01-06;79132966592
11;3043973868;Сидоров;Сила;Еремеевич;2000-09-12;79418687611
13;3991157614;Гришин;Иван;Борисович;1998-11-27;79249220995
14;4214895598;Олимпиада;Федоровна;Самсонова;1991-09-29;79657986715
1;2483334403;Оксана;Валериевна;Борисова;2012-10-24;79225755585
9;2366204298;Кирилл;Виленович;Миронов;1972-08-06;79895366594
10;3501429089;Ульяна;Богдановна;Пестова;1982-08-24;79301737812
15;4656789081;Соболева;Жанна;Павловна;2004-08-21;79733448721
8;2422063841;Виталий;Андреевич;Трофимов;2005-03-12;79582088819
19;4426631997;Шашков;Валерьян;Филатович;1989-10-24;79157276546
8;4626067151;Прасковья;Тимуровна;Филиппова;1997-02-13;79851112967
9;4149020157;Андреев;Зосима;Эдуардович;1987-11-27;79976818280
16;4487521226;Сафонов;Натан;Филимонович;2013-06-30;79112064099
10;2374496890;Андроник;Ермилович;Дорофеев;2010-12-13;79629663150
10;3727468726;Фокина;Пелагея;Петровна;1989-07-30;79991033857
19;2920521046;Прокл;Филимонович;Колобов;1971-04-02;79641724741
18;2060810419;Юдин;Зиновий;Ааронович;2001-12-06;79198206663
19;2730377169;Пестова;Нинель;Романовна;2014-12-02;79602065949
8;3189664003;Екатерина;Григорьевна;Комиссарова;1991-07-09;79270222976
3;3657549286;Марина;Никифоровна;Блинова;1995-03-04;79366851080
12;4361259692;Нифонт;Ефстафьевич;Коновалов;1994-09-24;79801162753
11;4160299978;Быкова;Ольга;Дмитриевна;2003-08-27;79099209643
12;3340826015;Ия;Константиновна;Гаврилова;1989-12-06;79805482026
1;3459355734;Молчанова;Агафья;Ниловна;1990-11-19;79925585956
19;2516379990;Русаков;Иосиф;Зиновьевич;1996-05-20;79208899702
17;3958789672;Надежда;Валентиновна;Антонова;1973-08-10;79758520184
8;4877565520;Тихонов;Борислав;Федосьевич;1994-02-17;79795920491
10;2865900728;Белоусова;Евгения;Аскольдовна;2009-12-21;79055724564
1;3440896978;Белоусов;Федот;Давидович;2005-12-26;79485400065
16;4893866183;Медведева;Лора;Тимуровна;1974-12-06;79623980596
2;4477271363;Сысоева;Агата;Оскаровна;2005-10-19;79215248253
18;4271072809;Евлампий;Фокич;Емельянов;1973-09-14;79114965760
14;3505471466;Парамон;Фокич;Мухин;1998-05-24;79426783434
1;4997185965;Андреев;Милен;Фомич;1986-06-25;79682565513
8;2907051191;Зинаида;Вячеславовна;Захарова;1976-11-24;79041711345
12;3195188611;Марина;Владиславовна;Кулагина;2002-10-12;79345019011
11;3047442799;Носов;Никанор;Богданович;1994-01-01;79323764941
18;2212112215;Алевтина;Евгеньевна;Ермакова;1976-07-02;79140788500
5;3817743131;Надежда;Рубеновна;Кондратьева;2012-06-16;79498807121
8;4167678209;Филипп;Валерианович;Михайлов;2019-04-28;79116690024
8;4393977599;Валерия;Евгеньевна;Лыткина;2020-12-11;79360822059
10;3859425828;Силантий;Власович;Зимин;1999-12-29;79627772919
6;2346666042;Ладислав;Вилорович;Никитин;1986-05-22;79415560700
2;3208779082;Савелий;Артурович;Большаков;2021-07-11;79617076829
1;4198634043;Павлова;Наина;Эдуардовна;1990-06-27;79525682084
3;2794852586;Мясников;Глеб;Вилорович;1977-04-13;79861006137
14;2870221735;Калашников;Герасим;Бориславович;2018-11-04;79160444432
17;3026205051;Петухова;Кира;Алексеевна;1985-07-02;79438965736
3;2768350047;Ксения;Петровна;Кабанова;1998-11-13;79321245368
19;4488851667;Валерьян;Фролович;Ковалев;2009-08-07;79567812123
13;4000425716;Рогов;Вениамин;Харитонович;2010-07-28;79091112215
15;4842512245;Виктория;Олеговна;Исакова;1978-09-16;79173055286
7;3015270192;Ия;Игоревна;Голубева;1995-03-25;79915049102
5;4475215129;Кузнецова;Раиса;Кузьминична;2016-12-18;79992205518
11;4130489327;Каллистрат;Юлианович;Блинов;1980-02-09;79137112373
4;3602003496;Агафонов;Мариан;Измаилович;1974-03-29;79716309547
14;4931873635;Людмила;Петровна;Блинова;1986-03-04;79573375152
15;2606854155;Агафья;Кузьминична;Крюкова;1990-03-19;79472443684
12;3356487626;тов.;Дьячкова;Иванна;1980-09-10;79873281584
14;2118347738;Логинов;Болеслав;Ефстафьевич;2004-11-14;79066572698
6;2167470055;Силантий;Васильевич;Костин;2018-06-04;79801361976
19;3501050411;Анжелика;Матвеевна;Карпова;1989-08-28;79808692295
9;3517793711;Самсон;Марсович;Ефремов;2018-03-18;79716237082
16;2809376224;Панфил;Елизарович;Кузьмин;1977-06-26;79935708008
5;2647454599;Афанасьев;Игнатий;Эдуардович;2014-03-01;79016529079
1;2516782758;Соболев;Феофан;Тихонович;2013-01-02;79873569799
2;3052575781;Серафим;Валерьянович;Федотов;1980-05-04;79432422501
7;3428275056;Белоусова;Полина;Романовна;1974-06-26;79102323862
13;2393896769;Гусева;Зоя;Евгеньевна;1973-10-01;79342161704
1;4520718966;Овчинников;Мина;Иосифович;2006-01-01;79456428765
2;2458228276;Горбунов;Панкрат;Якубович;1978-09-27;79148477260
8;4025474415;Бажен;Геннадиевич;Трофимов;1993-12-12;79377804633
14;2878304888;Вениамин;Григорьевич;Русаков;2004-04-23;79505413778
7;4296024152;Белоусова;Елизавета;Игоревна;1999-12-22;79937841901
3;4009198589;Гусев;Максимильян;Глебович;1984-08-07;79744285370
2;3588014979;Константинова;Светлана;Вадимовна;2016-11-06;79895417276
12;3317078962;Юдина;Полина;Эльдаровна;2014-02-04;79991921590
1;2235197214;Тарасов;Мина;Зиновьевич;2000-08-15;79780746443
13;4902400546;Русакова;Нонна;Валериевна;1981-11-14;79844015611
13;2968361801;Яковлев;Илья;Тарасович;2009-10-16;79520861174
6;4740495003;Чернова;Элеонора;Ждановна;2005-10-02;79043558685
10;4291704196;Марфа;Рудольфовна;Борисова;1999-05-11;79478509677
8;3494862760;Нонна;Святославовна;Кудряшова;2011-10-04;79697765081
3;2828358217;Родионова;Алла;Феликсовна;2021-05-23;79009400753
19;3416152407;Демид;Гавриилович;Иванов;2019-12-19;79099201980
4;3379009823;Мишин;Ратибор;Витальевич;2021-05-27;79978867724
11;2285064471;Модест;Харлампович;Комаров;1998-06-15;79554840685
4;4232930985;Глафира;Игоревна;Якушева;1984-03-05;79767479818
14;3508094106;Воробьев;Ярополк;Эдгардович;1996-02-14;79542657550
16;4821749960;Потап;Тихонович;Мамонтов;1983-08-22;79909577907
5;2976952325;Денисов;Всеслав;Гертрудович;2020-11-20;79919252513
10;3317696292;Трофим;Венедиктович;Сысоев;2020-06-15;79106712036
16;4860998743;Надежда;Даниловна;Носова;1979-12-22;79581948735
8;2064458959;Олимпиада;Филипповна;Титова;1975-10-04;79874612824
3;4765842639;Кудрявцева;Лора;Николаевна;2006-10-09;79528942722
2;4342625123;Виноградов;Филимон;Валерьевич;1983-03-18;79833513732
2;3104276553;Станимир;Бенедиктович;Лапин;1995-01-29;79704709730
19;4113626325;Стрелков;Михей;Фролович;1970-11-16;79730580661
7;2545608571;Панфилов;Спартак;Арсенович;2008-01-23;79376293496
2;2937295630;Надежда;Валентиновна;Шарапова;1989-08-07;79394810677
12;3859053901;Буров;Любомир;Изотович;1974-07-25;79309791131
19;2641382425;Лазарев;Мирон;Фёдорович;2021-01-31;79067597165
19;3552759642;Прасковья;Анатольевна;Рогова;1997-03-02;79748998226
13;4897446174;Доброслав;Харлампович;Кононов;1997-10-20;79282013536
9;3952839121;Ия;Григорьевна;Осипова;1993-01-15;79808471144
14;3196077972;Евпраксия;Леонидовна;Соловьева;1973-11-12;79499383192
14;4293081460;Иванова;Евдокия;Валериевна;1988-12-14;79835136113
1;3552195418;Майя;Владимировна;Семенова;1973-02-20;79606864298
2;2971542154;Феврония;Натановна;Зыкова;2000-08-02;79440357172
13;4251269487;Силина;Анжела;Афанасьевна;2010-06-16;79018827195
12;3564945022;Ситникова;Зинаида;Святославовна;2013-12-04;79767209394
11;3776697958;Прохоров;Константин;Денисович;2007-11-22;79196994299
6;3292362570;Ефремова;Евдокия;Валентиновна;2009-03-23;79648684818
11;4102630192;Евгения;Константиновна;Лыткина;2017-10-09;79026926458
6;3855500272;Людмила;Богдановна;Максимова;1973-04-13;79421482386
1;2143550330;Никонова;Антонина;Никифоровна;1995-09-29;79322131083
1;4076913675;Емельянов;Боян;Эдгардович;2016-01-24;79463548806
3;2018381274;Яковлев;Тимофей;Арсенович;1978-01-09;79865746991
3;4611601717;Горшков;Евдоким;Тимурович;1984-10-03;79511563471
7;4006406730;Жданова;Анжелика;Афанасьевна;2011-08-19;79148090341
18;3564426248;Константин;Даниилович;Воробьев;2019-11-02;79643701008
8;2973152419;Гурьева;Эмилия;Никифоровна;1991-06-17;79227197204
19;2511674157;Савина;Акулина;Ниловна;2002-10-23;79698866644
8;3937478785;Пахомова;Ульяна;Константиновна;2000-09-08;79674433340
14;2918255290;Александра;Эдуардовна;Русакова;2009-02-21;79542347080
3;4896898878;София;Даниловна;Комарова;1976-08-14;79145102685
3;3671462157;Уваров;Святослав;Викторович;2001-06-07;79708359800
3;4537513920;Вадим;Григорьевич;Воронцов;1995-07-26;79107721237
2;2535856232;Радим;Александрович;Иванов;2011-09-16;79000902118
3;3049149460;Юлия;Александровна;Новикова;2013-10-07;79381201358
16;4036596561;Моисеев;Епифан;Иосифович;1989-09-27;79612188833
8;2308778014;Михайлова;Елена;Евгеньевна;2018-04-27;79815543820
2;4668113368;Зиновьева;Фёкла;Феликсовна;1985-07-11;79674072580
17;2247940349;Мартынов;Радислав;Авдеевич;1982-08-24;79442332588
6;3979947278;Порфирий;Давыдович;Калашников;1971-06-11;79664409920
4;3381600589;Наина;Владиславовна;Лыткина;1999-02-05;79680193044
13;4108582043;Доронин;Натан;Ильич;2014-07-26;79046821195
19;4370505907;Нонна;Богдановна;Родионова;2009-07-05;79685471375
16;3129540882;Яковлева;Глафира;Тарасовна;1999-03-25;79818053068
1;2390253406;Герасим;Давидович;Тихонов;1975-02-18;79724501075
17;4847089604;Георгий;Демьянович;Бобылев;1970-11-30;79472068257
5;4613822489;Лебедева;Агата;Юльевна;1994-02-02;79099618775
7;4603430025;Пахомова;Ольга;Эльдаровна;1978-05-12;79306273833
4;3582473222;Валентин;Викентьевич;Туров;1991-01-15;79550398114
17;2340896160;Анжелика;Робертовна;Фомина;2018-06-05;79788652226
1;2092144796;Савин;Гостомысл;Бориславович;1984-09-18;79874601057
6;4947596620;Варвара;Богдановна;Андреева;2000-05-27;79872754680
13;4003420582;Олимпий;Ермилович;Фролов;1975-11-24;79126884241
2;2666853081;Савва;Феофанович;Дементьев;2005-06-05;79844162126
5;3503000556;Орлов;Владислав;Богданович;1991-10-11;79468476506
7;2759062338;Лапина;София;Федоровна;2003-11-16;79905669923
3;4971659619;Одинцова;Милица;Константиновна;2009-06-03;79437380967
14;4585171570;Агафья;Семеновна;Никонова;2015-06-04;79464352747
19;2085029570;Богдан;Анатольевич;Егоров;2003-03-21;79080865891
7;3307448125;Виктория;Константиновна;Фокина;1993-04-27;79532728961
1;4806376957;Марков;Всеслав;Терентьевич;1999-04-02;79068922092
12;2828138591;Максимов;Наркис;Эдгарович;1980-04-21;79393895741
4;3891452608;Крылов;Иларион;Григорьевич;2019-08-27;79671412128
17;3120367267;Вера;Кузьминична;Максимова;1992-05-21;79029623339
6;4764819236;Валентин;Феодосьевич;Симонов;1980-08-24;79728542725
15;4358052887;Фёкла;Евгеньевна;Ларионова;2019-01-15;79760884785
4;2759074363;Логинов;Осип;Давидович;1973-08-03;79775337452
11;3962305641;Турова;Евпраксия;Артемовна;2014-04-23;79408952581
12;4057560603;Варвара;Андреевна;Одинцова;1993-11-17;79687523608
5;2605488871;Емельянова;Вера;Михайловна;1974-04-02;79466023855
15;2076237523;Прохорова;Алла;Дмитриевна;2000-05-20;79478675342
13;4946447319;Власова;Екатерина;Альбертовна;2003-05-11;79000180917
13;4718616891;Кабанов;Аверкий;Арсеньевич;2006-06-11;79345298188
7;2713960791;Святополк;Давидович;Павлов;1981-10-22;79832029575
15;2605991615;Сигизмунд;Бориславович;Рябов;2016-04-15;79753553522
16;4482911047;Евграф;Ермолаевич;Афанасьев;1977-10-30;79796178412
7;2898922943;Екатерина;Афанасьевна;Васильева;2010-01-17;79970912739
1;4415530835;Михеева;Лариса;Михайловна;2014-05-09;79666010235
19;4679408455;Жукова;Лора;Леонидовна;1977-03-09;79812597016
7;2616574422;Журавлева;Прасковья;Егоровна;2006-09-24;79317356616
2;4672195009;Нина;Романовна;Муравьева;1992-11-13;79025544730
3;2773441279;Калашникова;Марфа;Федоровна;1999-03-29;79112130537
12;3122125958;Горбачева;Ксения;Наумовна;1995-04-21;79671849894
15;3919494614;Наум;Васильевич;Козлов;2010-04-05;79256784925
14;3736758943;Аполлинарий;Гордеевич;Щукин;2006-08-22;79142456149
17;3657849696;Гущина;Ксения;Павловна;1976-01-18;79925009140
7;2589836599;Карпова;Нонна;Степановна;2000-07-25;79762469554
1;3773943326;Марфа;Геннадьевна;Белякова;1980-08-20;79071688718
16;3776857611;Анисимова;Юлия;Борисовна;2013-12-20;79121283192
11;3926124114;Евдокия;Константиновна;Бирюкова;1979-08-11;79631717641
19;2593152093;Жукова;Дарья;Валериевна;1980-04-20;79119869017
5;3819810705;Аксенов;Евграф;Димитриевич;2020-08-06;79832713989
16;2803410657;Иванов;Олег;Ааронович;1997-11-25;79765244198
1;3197852614;Муравьева;Кира;Святославовна;2006-06-12;79731036656
18;4814767705;Самсонов;Каллистрат;Демидович;1974-12-24;79461242937
6;3820792692;Агата;Аркадьевна;Кулагина;2007-12-18;79008103884
16;4211739218;Воробьев;Никодим;Харитонович;1994-02-03;79855562321
17;4667519288;Ульяна;Павловна;Белоусова;2006-05-26;79108510019
14;2551880699;Вацлав;Харламович;Лазарев;2008-08-05;79268088109
15;2923694151;Афанасьев;Тимур;Демидович;1986-09-08;79640955044
14;4351394291;Людмила;Ефимовна;Жданова;1971-02-24;79914334600
11;4117451644;Юдин;Юлиан;Эдгарович;1973-08-01;79151245407
18;2184434251;Анна;Никифоровна;Сидорова;2015-07-07;79169107035
13;2074671814;Лучезар;Гурьевич;Моисеев;2012-12-08;79392864909
7;4234942443;Русакова;Анна;Кузьминична;1974-09-28;79548985043
4;2516329492;Анна;Геннадьевна;Фомина;2000-04-08;79116387226
10;4309095719;Самойлов;Нестор;Феоктистович;2005-03-03;79473036705
4;2163985751;Тамара;Наумовна;Капустина;1974-10-05;79861479749
17;3169660095;Назаров;Степан;Федосьевич;2020-09-14;79211432617
12;3365775323;Белякова;Акулина;Романовна;2006-11-29;79049605592
15;4467992602;Гусева;Алла;Романовна;1993-03-02;79292763564
11;2742901341;Зинаида;Семеновна;Исакова;1997-04-24;79886980783
17;3117529019;Поляков;Никанор;Фокич;2007-03-04;79955684908
3;4093577849;Варвара;Павловна;Козлова;1997-06-22;79695421100
4;4623537470;Ираида;Павловна;Рожкова;1994-07-16;79128114526
2;4417764599;Флорентин;Устинович;Колобов;1986-01-30;79613419815
12;4821761013;Леонид;Федосеевич;Тарасов;1994-12-20;79553346731
8;3382604385;Мишина;Зинаида;Болеславовна;2009-05-01;79647517477
4;3553175098;Шубин;Болеслав;Теймуразович;1974-09-30;79531485482
13;3525911246;Татьяна;Петровна;Цветкова;1977-03-01;79570342965
14;2711037474;Сидоров;Зосима;Ермолаевич;2002-02-22;79827718938
18;2289475144;Корнил;Трофимович;Маслов;1983-12-02;79403425060
17;4243486007;Карл;Герасимович;Мухин;1979-10-13;79636562081
1;4367067555;Сафонова;Дарья;Станиславовна;1986-02-24;79092488274
1;4387130844;Алевтина;Олеговна;Медведева;1988-09-25;79504037471
6;3565267141;г-н;Кононов;Мир;2001-12-06;79502104930
5;2151669137;Эрнст;Димитриевич;Степанов;1977-11-19;79322190097
18;3217112605;Мамонтова;Светлана;Николаевна;1987-06-05;79537612170
7;4938607669;Будимир;Власович;Орлов;1979-06-21;79779816523
15;4704382896;Мясников;Адриан;Викторович;1982-08-15;79619051860
1;3239675378;Киселева;Агафья;Афанасьевна;1986-09-27;79478780021
15;2003370079;Емельянов;Гордей;Федосьевич;1991-03-09;79876042753
5;4467321620;Виктор;Ефимьевич;Никитин;2017-12-03;79081293599
15;2528251333;Лаврентьева;Вера;Кирилловна;1983-05-28;79225779802
7;2210399634;Лариса;Ниловна;Капустина;1988-02-28;79944812974
6;3593069290;Архип;Евстигнеевич;Дмитриев;1975-06-01;79170483674
7;4797823214;Надежда;Наумовна;Андреева;1978-12-10;79004840899
11;2850489518;Потап;Бориславович;Новиков;1978-09-23;79985458335
11;4443303548;Алина;Ждановна;Фомина;2015-02-16;79259084351
9;3478309078;Агафонов;Валентин;Антипович;2014-08-03;79657195124
3;4547538701;Лидия;Ефимовна;Зуева;1977-05-18;79313041980
14;3683108373;Русакова;Элеонора;Робертовна;2013-02-23;79620788494
1;3198698397;Лукин;Варфоломей;Феликсович;2009-04-28;79648177891
11;3473253117;Карл;Харитонович;Денисов;1985-04-07;79904597787
2;4219292924;Валентина;Владиславовна;Елисеева;2006-02-18;79496840914
16;3346704851;Беляева;Ольга;Матвеевна;2004-07-06;79238468125
2;3209952456;Антонина;Игоревна;Мельникова;1975-07-26;79517350448
2;3318412758;Горшков;Любосмысл;Всеволодович;1984-05-07;79759016513
19;2206122304;Ирина;Оскаровна;Большакова;1998-07-05;79585700396
7;2944171168;Ананий;Феоктистович;Алексеев;1985-11-22;79669507459
14;3735557200;Прохор;Геннадиевич;Васильев;2017-06-22;79938367491
19;3858852970;Ковалева;Жанна;Захаровна;1997-07-27;79035020877
2;2343444205;Дьячкова;Екатерина;Леонидовна;1993-10-09;79992943006
12;4231267672;Селиван;Васильевич;Лаврентьев;2000-12-25;79900540170
14;4985099842;Виталий;Викторович;Комаров;2000-01-10;79128661950
7;4442014081;Марфа;Ильинична;Дементьева;2004-08-09;79289427766
10;2655341934;Некрасова;Елена;Мироновна;2013-05-01;79086223019
8;3827475191;Галкин;Лонгин;Ефремович;1999-12-07;79927850350
14;4263651672;Тамара;Аскольдовна;Якушева;1994-12-03;79588197883
6;4946124124;Константинова;Валентина;Филипповна;2010-07-25;79603990244
9;2027456168;Лукия;Юльевна;Киселева;1978-05-10;79355651389
11;2578637346;Феофан;Арсенович;Лобанов;2013-11-09;79155883074
2;4723731455;Доронина;Ольга;Натановна;2011-03-04;79398474078
3;3658389400;Шубина;Людмила;Леонидовна;1991-01-18;79421169827
11;3555860860;Суворова;Нина;Яковлевна;2006-02-19;79657584405
7;4759253969;Родион;Фёдорович;Кабанов;1987-12-24;79406113203
17;3291323589;Зинаида;Борисовна;Красильникова;2005-08-02;79722011114
1;4627896483;Алевтина;Тимуровна;Козлова;1988-05-11;79174481009
17;3903044408;Назар;Фокич;Гурьев;1975-02-22;79891812661
10;2872533589;Анатолий;Якубович;Горбачев;1984-12-26;79968482424
7;2770957969;Федосеев;Юрий;Харлампьевич;1993-09-20;79743955834
10;3648472756;г-жа;Исаева;Синклитикия;2004-04-11;79579215718
4;3842548763;Евгения;Мироновна;Семенова;1980-05-28;79878286166
16;4654777151;Игнатьев;Никодим;Денисович;1982-05-02;79899074651
15;4925800697;Данила;Эдуардович;Воронцов;1981-03-03;79755567384
9;3452129758;Наина;Мироновна;Шарова;1995-11-01;79183832103
6;2903124012;Селезнева;Вера;Наумовна;1973-03-07;79539600039
3;2843752864;Денисов;Давыд;Ильясович;1995-11-23;79920189151
17;3702093905;г-жа;Белоусова;Лариса;2013-07-19;79676334736
3;4614212560;Ия;Аскольдовна;Григорьева;2018-04-18;79233393712
3;2598879332;Аристарх;Фёдорович;Третьяков;2003-08-08;79807027731
16;2739972958;Селезнев;Давыд;Фадеевич;1999-05-12;79048104426
5;4867548190;Суворов;Силантий;Арсенович;1986-10-16;79601348048
18;3264650922;Леонтий;Демидович;Елисеев;1999-12-14;79938304588
15;2808100594;Григорий;Эдуардович;Константинов;1992-07-12;79864911582
14;4293044219;Лора;Макаровна;Сазонова;2001-05-27;79099906559
15;2701907692;Лора;Вячеславовна;Вишнякова;1999-08-18;79962522545
17;3622760045;Сигизмунд;Харламович;Мясников;1998-01-31;79552019616
9;2434858878;Иларион;Терентьевич;Горшков;1981-04-13;79065022539
18;2327531916;Сафонов;Агафон;Анисимович;1993-06-05;79634544962
6;3612754978;Феврония;Даниловна;Соболева;2013-03-09;79480319964
14;4588877877;Лебедева;Феврония;Семеновна;1972-09-28;79104864208
1;2459531827;Юдин;Иван;Еремеевич;2017-06-22;79444193549
19;2508028582;Сысоев;Марк;Ануфриевич;1987-08-14;79198367209
6;2128256186;Евфросиния;Анатольевна;Иванова;1998-05-11;79734406613
8;4726277358;Копылова;Ия;Федоровна;1991-09-13;79713936076
19;3911834312;Антонина;Александровна;Белова;1996-05-22;79577235902
15;3738894045;Андрон;Терентьевич;Коновалов;1998-01-01;79676177144
2;3573848421;Иванна;Аскольдовна;Зимина;1998-04-24;79422610404
17;2715692720;Зинаида;Сергеевна;Бирюкова;1984-12-27;79956104239
3;2777169977;Русакова;Вера;Никифоровна;2004-02-23;79863517188
12;2720166241;Юлий;Алексеевич;Копылов;1971-05-24;79883289564
2;2721378588;Третьякова;Лариса;Васильевна;1983-07-19;79882099948
8;3302601555;Аполлон;Федотович;Большаков;2019-07-13;79038542237
9;2508299065;Никонов;Ян;Теймуразович;1973-04-17;79052542671
5;4751573852;Дмитриева;Зоя;Оскаровна;2021-05-04;79933690605
5;4979910324;Серафим;Елисеевич;Белоусов;1983-06-11;79895957110
13;3974600021;Прасковья;Александровна;Рогова;2021-07-26;79021298711
8;3080973397;Гришина;Александра;Ефимовна;2005-09-17;79608098627
18;2158457390;Евфросиния;Юльевна;Голубева;1983-08-19;79903619981
17;3016492387;Вероника;Эдуардовна;Дорофеева;1994-10-15;79268758804
2;4759040251;Соколов;Зосима;Бориславович;2010-06-05;79449266946
8;3510655963;Синклитикия;Валентиновна;Шарова;1994-05-05;79274889250
12;2617801944;г-жа;Дьячкова;Акулина;2017-10-20;79073743275
6;3143535194;Никитина;Октябрина;Вячеславовна;1984-01-23;79977126655
11;4965644341;Валерия;Георгиевна;Нестерова;2004-06-03;79651173204
3;3095171976;Игнатьев;Ювеналий;Валентинович;1999-02-09;79964689445
7;3754797231;Боян;Федосьевич;Тарасов;1980-08-06;79551640238
15;4008656389;Радислав;Германович;Иванов;1984-08-26;79263501833
11;4528215067;Ширяев;Венедикт;Вилорович;1981-07-04;79406972807
17;2052511118;Чернов;Радислав;Арсеньевич;2013-03-11;79103684743
1;2211670832;Александра;Рубеновна;Матвеева;1991-12-30;79056838445
