18;4861450254;Миронов;Касьян;Викторович;1999-11-07;79821312685
14;4676723629;Белоусов;Андрей;Борисович;1994-11-16;79023494967
2;4473259947;Федор;Марсович;Кузьмин;2020-07-20;79755368472
1;3526367025;Логинов;Твердислав;Давидович;1981-03-13;79325693171
6;4646352453;Ефрем;Викторович;Князев;1995-06-02;79953613957
14;3114597884;Ия;Архиповна;Блохина;1976-09-16;79533454965
14;3056066666;Василиса;Захаровна;Крюкова;1991-10-30;79627615214
8;3218061020;Захар;Бориславович;Мартынов;2017-12-28;79455884111
1;2668473723;Силин;Сергей;Ануфриевич;1972-05-31;79430857382
3;2417820439;Петрова;Эмилия;Руслановна;1988-08-17;79064138001
13;3432749317;Семенова;Наталья;Семеновна;2010-01-01;79576426850
4;4201958305;Жанна;Павловна;Быкова;1972-12-15;79436577682
17;3929897048;Нина;Тарасовна;Казакова;1995-03-25;79261407607
4;4557391537;Анисимов;Панкратий;Феодосьевич;1982-04-15;79991150207
11;3189347847;Викторин;Иосифович;Кононов;2018-06-01;79859842739
6;2101178084;Тимофей;Гертрудович;Власов;1983-06-12;79955870975
9;3090623537;Мефодий;Елизарович;Гусев;2003-02-12;79998007784
1;3506369446;Виктория;Натановна;Гришина;1983-01-16;79175442546
9;3922163185;Соболева;Феврония;Эдуардовна;2013-09-21;79417876318
2;4757763333;Евгений;Феофанович;Сергеев;2021-05-14;79114320680
16;2036019427;Тихонова;Майя;Вениаминовна;1977-05-11;79687834475
17;2608402872;Галина;Олеговна;Рожкова;1993-01-19;79961922364
12;2146027514;Элеонора;Евгеньевна;Юдина;1994-06-06;79582908257
6;3577111553;Фокин;Капитон;Марсович;1974-06-27;79972967230
15;3446581318;Август;Всеволодович;Орехов;1984-08-04;79638203899
17;3055996268;Аникита;Демидович;Сидоров;1974-10-07;79479320335
19;4225636684;Вера;Даниловна;Мамонтова;1989-10-02;79585378505
8;4648934499;Ефремова;Юлия;Богдановна;2014-01-14;79641552889
8;3563012211;Александрова;Варвара;Егоровна;1989-08-10;79262293881
9;4094944432;Шубина;Тамара;Робертовна;2001-04-08;79285896995
6;4383276822;Савелий;Трофимович;Комаров;1983-06-17;79388202547
17;2486190793;Татьяна;Леонидовна;Волкова;2010-02-11;79077474865
16;3485100647;Агафья;Валериевна;Кулакова;1972-10-17;79634329707
17;2283955628;Терентьева;Мария;Сергеевна;2017-02-09;79846742811
14;4318851285;Евгений;Артурович;Красильников;1998-07-26;79079020481
2;2785001850;Сысоев;Никодим;Гордеевич;1994-04-14;79934878127
3;2117825029;Евдокимов;Азарий;Викентьевич;2016-10-30;79372627952
17;2735396985;Никитин;Гостомысл;Чеславович;2008-02-24;79367585930
11;4509909887;Ирина;Максимовна;Романова;2005-04-01;79919408450
9;3375972306;Таисия;Руслановна;Шарова;2000-11-06;79713955152
7;3393218810;Евсеев;Ульян;Валерианович;1995-09-20;79301748038
15;2886495484;Прасковья;Рубеновна;Анисимова;2017-06-28;79296803006
9;2607335575;Кононов;Гостомысл;Ефремович;1994-12-08;79788626676
17;2632648237;Лаврентьева;Любовь;Геннадьевна;2008-07-19;79937140551
5;2026951646;Пелагея;Игоревна;Горбачева;1998-06-10;79961158982
10;4625589359;Лора;Константиновна;Васильева;2003-12-09;79618155806
6;4354315569;Юлия;Ивановна;Логинова;1986-02-21;79160759143
19;2994063199;Жанна;Юльевна;Боброва;2000-06-03;79948565327
13;4590564322;Егор;Гурьевич;Федотов;2001-06-26;79800351769
4;2750244192;Никифоров;Вениамин;Изотович;1992-07-12;79440832366
18;2975760559;Горбунов;Мартьян;Устинович;1990-10-23;79786753408
18;4775063795;Ильина;Елизавета;Вениаминовна;2008-11-18;79518647357
3;3648800670;Лука;Анисимович;Тимофеев;2004-10-28;79123286117
16;3036998957;Мартынова;Клавдия;Вениаминовна;2008-09-13;79955732339
18;3014183569;Ираида;Оскаровна;Носкова;2020-03-29;79682475255
4;3416469778;Наумова;Анастасия;Егоровна;2000-07-04;79973897074
8;3985277171;Карпова;Октябрина;Константиновна;1979-05-29;79351579424
18;2961632564;Воробьева;Татьяна;Даниловна;1971-09-22;79620683228
17;4574866235;Ермаков;Моисей;Евсеевич;2003-07-04;79697947893
17;4802248762;Аникита;Ефимович;Доронин;1993-06-21;79205266995
17;3928788611;Русакова;Олимпиада;Ивановна;2014-01-06;79854620226
7;4089651160;Дарья;Болеславовна;Шубина;1998-02-28;79460484609
7;3528514439;Матвеев;Адриан;Демьянович;1974-12-21;79035422810
13;3930809931;Никитин;Степан;Даниилович;1971-04-07;79067637263
2;2751888455;Жанна;Альбертовна;Колесникова;1991-10-08;79456976325
16;2762230054;Сергеев;Гордей;Харламович;2007-08-11;79598143366
14;4294537014;Лев;Бенедиктович;Лобанов;2009-04-26;79884046874
14;2742219236;Прокл;Архипович;Игнатов;1985-12-16;79784358215
19;2181979680;Князева;София;Рудольфовна;1985-10-05;79402468350
8;2531185503;Майя;Архиповна;Петухова;2001-10-22;79702237131
16;3318442352;Константинов;Гаврила;Устинович;2017-09-20;79413103873
5;2403210900;Одинцов;Рубен;Федосьевич;1994-12-30;79011061086
18;4285219733;Анисимов;Радован;Иосифович;1981-01-11;79132955401
2;4026578201;Марфа;Станиславовна;Павлова;2010-01-22;79750705538
9;4873441389;Лобанова;Анжела;Леоновна;1993-06-05;79474890026
18;3038843862;Федор;Феоктистович;Лебедев;2007-07-29;79105589144
19;4802068360;Нонна;Ивановна;Федотова;1972-09-24;79883999610
16;4358969234;Герасимов;Януарий;Васильевич;1986-07-05;79732983903
4;4460185585;Рогов;Андрон;Афанасьевич;1989-11-19;79179873296
7;3618254031;Ольга;Станиславовна;Коновалова;1996-04-17;79331143196
13;2529351706;Исай;Ааронович;Князев;1997-10-08;79177993123
3;3811862473;Кудрявцев;Корнил;Вячеславович;2021-03-20;79610285734
7;4828371799;Кондрат;Фомич;Сысоев;2013-08-29;79034460524
4;2173028727;Ершова;Ольга;Геннадьевна;1994-11-04;79226156913
14;3530104605;Лидия;Васильевна;Казакова;2009-02-22;79726077752
14;2627928491;Родионова;Милица;Афанасьевна;2014-06-06;79844806579
4;2380749967;Олимпий;Герасимович;Лапин;1974-02-16;79339074826
3;2324950344;Рябов;Ипатий;Фомич;2014-10-03;79905543433
8;4021699876;Третьяков;Светозар;Демидович;2002-12-17;79340268301
18;3312267235;Сорокина;Кира;Вячеславовна;1997-02-26;79950269546
8;4127895888;Александра;Тарасовна;Комарова;1980-06-15;79217442332
1;3570861475;Ширяева;Ия;Мироновна;1992-06-11;79240190015
11;4525939527;Дмитрий;Матвеевич;Белозеров;1970-11-16;79545050292
7;2005869627;Парамон;Анисимович;Иванов;1985-11-12;79182759592
12;3912982581;Агата;Александровна;Маркова;1975-12-23;79166269403
8;2161673713;Савина;Фёкла;Артемовна;2015-05-26;79763798465
16;3663259889;Тетерина;Оксана;Кирилловна;1990-10-23;79599424236
11;2038919576;Устинова;Агата;Константиновна;2016-07-26;79077885909
1;4324979106;Фадей;Зиновьевич;Осипов;1997-09-30;79174254917
5;2178381613;Лариса;Мироновна;Никифорова;2019-12-10;79833116739
9;2759164492;Ширяева;Оксана;Вениаминовна;1994-10-21;79551555486
15;4455148265;Лидия;Эльдаровна;Петухова;1975-08-05;79359446083
11;4658141977;Лебедев;Казимир;Егорович;1970-04-08;79397536985
4;3915827896;Лазарев;Фадей;Артемьевич;2004-10-18;79579585163
19;2181820618;Анастасия;Архиповна;Кононова;1989-04-12;79145152488
19;4383039558;Мартьян;Феофанович;Лукин;2002-11-22;79433679852
13;4039863678;Таисия;Харитоновна;Гущина;2015-11-12;79294192711
7;2728556062;Ширяева;Нинель;Сергеевна;2007-11-05;79102304618
10;4969319548;Анисимова;Маргарита;Архиповна;1970-05-18;79208933496
14;4912681025;Колесникова;Элеонора;Рудольфовна;1976-08-10;79264176254
17;3114925067;Соболев;Евстигней;Денисович;1976-12-05;79472957214
18;3002067604;Ермакова;Марфа;Артемовна;2003-07-17;79778710052
16;3271889271;Виссарион;Витальевич;Красильников;2012-12-22;79829875960
13;2115944044;Назаров;Радован;Иосифович;2017-09-08;79830524028
19;4884495596;Беляева;Лора;Николаевна;1987-12-07;79367629404
6;3931621680;Всеволод;Елизарович;Петров;1979-01-03;79956908924
5;4393015513;Антонова;Тамара;Мироновна;1985-02-25;79457818585
12;3815994357;Галкина;Анжела;Ниловна;1993-05-15;79423613888
18;4406124065;г-н;Гусев;Игнатий;1973-02-25;79570265253
7;3295837825;Фёкла;Болеславовна;Быкова;1981-01-08;79112046213
10;4464632990;Болеслав;Евстигнеевич;Фокин;1997-03-25;79599179331
5;2623597498;Быкова;Милица;Захаровна;2001-07-11;79891584790
7;2689417272;Гаврила;Данилович;Крылов;1998-11-08;79156415600
5;3764473332;Феликс;Ерофеевич;Сорокин;2009-06-25;79648867798
5;4714285355;Ананий;Ануфриевич;Казаков;2012-01-25;79797678791
7;4386094997;Стрелкова;Вероника;Вадимовна;1975-12-18;79380519776
15;2118507152;Бирюкова;София;Павловна;2001-02-05;79599943301
3;3355434555;Воронов;Эммануил;Феофанович;2014-08-28;79160825141
6;3635801016;Кира;Викторовна;Романова;2021-06-20;79168611151
12;4247269257;Нонна;Васильевна;Кудрявцева;1997-12-07;79402187187
6;2516721014;Любим;Дмитриевич;Ситников;2017-11-28;79741747492
18;4080159051;Сысоева;Антонина;Федоровна;1995-09-08;79140970403
13;4321444309;Субботина;Октябрина;Ниловна;1975-03-13;79139929260
7;2555050223;г-жа;Петрова;Полина;1993-05-31;79484456749
9;4570987740;Евгения;Болеславовна;Гаврилова;1982-08-26;79689621800
8;3967670797;София;Борисовна;Мухина;2013-07-02;79151164779
2;2693552971;Дорофеева;Глафира;Константиновна;2009-09-16;79913661403
16;2904878616;Потап;Гурьевич;Дроздов;2020-09-18;79587786408
12;3086757511;Марфа;Леоновна;Власова;2004-10-10;79364047926
15;3792676548;Кулагина;Таисия;Тимофеевна;1977-01-12;79303185231
11;2211973464;Лукьян;Харлампович;Константинов;1989-07-28;79564945168
13;3285013092;Филимон;Архипович;Кошелев;1988-12-05;79995158985
8;4486956405;Валентин;Герасимович;Козлов;2000-12-16;79827924019
10;4003992665;Кузьмина;София;Ниловна;2003-05-12;79971810531
8;4881886546;Виктория;Юльевна;Уварова;1979-11-07;79552277831
5;4891795404;Надежда;Аскольдовна;Никитина;2004-08-22;79176889948
10;4465740944;Гордеев;Леонид;Ефстафьевич;1989-06-04;79648199033
1;3605898477;Дементьев;Фома;Филимонович;1991-01-18;79873608438
3;3243460540;Амос;Елизарович;Зайцев;2014-07-26;79343401920
15;2130935722;Зимин;Евграф;Терентьевич;1971-07-27;79967717944
18;4583241057;Измаил;Елисеевич;Ильин;2017-04-11;79383576464
6;3098850047;Октябрина;Кузьминична;Мамонтова;1995-07-23;79826238392
4;3072230830;Киселев;Аполлон;Давыдович;2013-01-28;79308568530
15;3748847970;Копылов;Егор;Григорьевич;2010-10-08;79514492076
5;2634368721;Татьяна;Федоровна;Лаврентьева;1998-02-12;79501626359
6;3636853578;Сорокина;Елена;Захаровна;2019-10-01;79493672095
3;3693053057;Анастасия;Руслановна;Крюкова;1986-09-27;79200727221
3;4971603472;Панкрат;Демьянович;Кириллов;1993-12-11;79370115279
10;3021200342;Нинель;Владимировна;Лукина;2006-11-28;79635382390
12;3582018698;Дементьев;Исай;Антонович;1973-02-05;79538210292
11;3743132626;Соболева;Агата;Афанасьевна;1974-10-02;79936222941
1;4337157154;Лихачев;Фирс;Феоктистович;1971-12-20;79755432754
5;3600267238;Элеонора;Александровна;Пахомова;1994-01-24;79318275878
18;2258259273;Артемьева;Анастасия;Ефимовна;2015-11-25;79116318488
19;4515052692;Вышеслав;Аксёнович;Евсеев;1984-08-28;79301632753
2;2521612235;Поляков;Венедикт;Игоревич;1990-01-14;79187192634
12;2071761089;Бирюков;Авдей;Харлампьевич;1989-01-14;79608380066
3;4842786727;Щербаков;Макар;Харлампьевич;2011-02-04;79960460330
16;3194617498;Всеслав;Валерьевич;Коновалов;1985-02-20;79746955345
13;4427831107;Варфоломей;Анатольевич;Панов;2003-12-02;79971103297
3;2504549616;Алина;Артемовна;Щербакова;1973-11-22;79293386144
15;4438819367;Игнатов;Данила;Филатович;1998-07-25;79791302465
17;3922092315;Наина;Анатольевна;Елисеева;1986-06-07;79757416417
18;3344336606;Эмилия;Харитоновна;Осипова;1998-09-10;79728745191
18;3099405185;Ратибор;Фадеевич;Горбачев;1997-07-30;79231454009
10;2505209713;Клавдия;Даниловна;Ефимова;1994-11-05;79159254244
10;4548142018;Яковлева;Антонина;Ниловна;2010-12-08;79697803394
19;4287697418;Лыткин;Мартьян;Иосифович;1987-07-18;79873810497
18;3066983922;Мефодий;Валерьевич;Селезнев;2010-10-20;79184522635
8;2042817122;г-н;Зимин;Иларион;1994-05-23;79886671030
1;2544091751;Полякова;Тамара;Александровна;2004-10-23;79141389973
11;3181621757;Таисия;Натановна;Зыкова;1990-06-02;79089802488
17;3891384115;Наумов;Галактион;Гордеевич;2018-09-23;79083500102
15;4350850279;Кошелев;Ипат;Юльевич;2020-06-17;79649953392
6;2393899917;Якуб;Якубович;Власов;2012-12-30;79030717994
10;2441261219;Август;Дорофеевич;Кулагин;2013-12-10;79854949717
1;2916512164;Капитон;Матвеевич;Комиссаров;1989-05-26;79768270026
12;2962134121;Синклитикия;Валериевна;Киселева;2008-01-27;79100572695
1;3935346771;Лидия;Геннадиевна;Тимофеева;2010-08-18;79297768812
10;2278812392;Яков;Ефремович;Колесников;1977-06-25;79450530553
11;2296133619;Марфа;Ефимовна;Фокина;2009-04-11;79695496482
9;2782584819;Остап;Теймуразович;Афанасьев;2016-06-13;79761245474
13;3268004985;Мечислав;Артурович;Комаров;1975-03-01;79405580759
7;2948542706;Носков;Иларион;Федосеевич;2011-12-03;79614549220
7;2625995947;Виноградова;Евдокия;Николаевна;1982-02-23;79274951493
11;2667119367;Захаров;Рубен;Марсович;2008-03-04;79319662248
16;4567552919;Мартьян;Ефимьевич;Архипов;1977-03-09;79960609698
14;2822624264;Журавлева;Алла;Владимировна;2014-01-30;79017605043
3;2065824205;Марков;Бажен;Евсеевич;2000-03-22;79996017213
4;3954134193;Тихон;Юлианович;Константинов;1988-07-30;79222838178
19;4362258830;Веселов;Ферапонт;Зиновьевич;1983-11-21;79473428367
12;3810805766;Терентьев;Мирон;Федосьевич;1991-08-27;79913868708
14;4553557681;Прохорова;Милица;Ивановна;2012-05-26;79837540555
9;2724249193;Капустин;Христофор;Гавриилович;1978-05-23;79002837368
18;2763160884;Егорова;Лукия;Андреевна;1971-10-04;79639644290
2;2761982346;Ия;Богдановна;Лукина;1984-01-18;79198938660
13;3678389522;Емельян;Викентьевич;Орлов;1983-05-15;79908444940
4;3781955545;Вероника;Семеновна;Бирюкова;1980-04-13;79415243040
12;2796511062;Фаина;Кузьминична;Ширяева;1982-12-26;79737009598
8;2655303805;Жанна;Святославовна;Логинова;2007-08-13;79315836229
4;4425642578;Лора;Геннадиевна;Зиновьева;2018-09-14;79312543303
16;2035087367;Павлова;Феврония;Харитоновна;1999-04-28;79974524917
9;2407120373;Стрелкова;Анжела;Матвеевна;1974-08-18;79369554838
15;4168587339;Панкрат;Глебович;Никифоров;1987-03-30;79474230343
13;3630175904;г-жа;Третьякова;Татьяна;1975-07-04;79413409211
6;2924715244;Исакова;Екатерина;Ждановна;1991-06-06;79594626825
2;3350340453;Клавдий;Дорофеевич;Носков;2000-06-06;79889709675
1;2683935462;Молчанова;Ульяна;Дмитриевна;1994-07-20;79241403745
4;3465308558;Кошелев;Симон;Владиславович;1986-01-17;79031623336
18;3524986603;Евдокимов;Кондратий;Валерианович;1973-09-29;79356348312
13;3413548719;Панкрат;Георгиевич;Виноградов;1998-06-10;79714694397
4;3813236100;Игнатова;Ольга;Оскаровна;2013-09-02;79272624781
16;4062423305;Власова;Тамара;Сергеевна;2007-10-18;79771610149
4;3019822176;Зыкова;Ольга;Юрьевна;1979-09-19;79374661233
16;3586835653;Майя;Вячеславовна;Данилова;1970-06-09;79969375259
7;2817279296;Игнатов;Филимон;Демидович;2003-01-05;79491213205
13;2153413905;Лихачев;Устин;Тарасович;1987-04-25;79009626002
10;3891211091;Екатерина;Дмитриевна;Полякова;2008-08-30;79784104848
7;4717910682;Светлана;Артемовна;Петрова;2002-11-21;79482952156
9;4794668475;Вацлав;Валентинович;Иванов;2018-03-25;79321599635
12;4059388479;Агафонова;Майя;Альбертовна;1989-11-22;79398759341
5;4363137566;Горшкова;Анастасия;Константиновна;2004-09-02;79586923637
10;2993793847;Регина;Львовна;Смирнова;1975-12-26;79698442897
17;2890795600;Влас;Федотович;Голубев;2018-01-15;79830010745
1;4146457166;Ким;Фёдорович;Самойлов;1976-08-01;79957381041
14;3311670872;Тетерин;Павел;Арсеньевич;2000-12-03;79927987915
2;3428306823;Владимиров;Глеб;Фокич;1976-02-20;79231991674
14;3346219834;Зосима;Фролович;Пахомов;2017-12-19;79997234102
15;2486904440;Смирнов;Афиноген;Анисимович;1986-12-04;79286024530
12;3337470961;Матвей;Эдуардович;Казаков;1977-01-25;79983402466
12;2861618584;Юдин;Ананий;Тихонович;2014-12-21;79319727968
1;2423023626;Элеонора;Макаровна;Елисеева;1984-03-28;79967954840
4;4415629911;Ладислав;Игоревич;Афанасьев;1994-10-08;79348757083
12;4863649650;Фёкла;Константиновна;Одинцова;2001-02-12;79033111048
6;3904674332;Борисова;Лукия;Афанасьевна;1975-03-06;79746412075
6;2492500365;Давыдова;Нонна;Даниловна;2014-08-29;79742816085
12;2495977667;Синклитикия;Артемовна;Ермакова;2005-05-04;79271319481
18;3553335832;Трофимов;Софон;Фролович;1997-10-12;79896870965
11;4743794761;г-н;Потапов;Галактион;2008-02-23;79259892624
17;3468235862;Журавлева;Жанна;Борисовна;1984-03-16;79273433472
9;2828353118;Маслов;Аполлинарий;Терентьевич;1986-02-17;79757297918
8;4357531978;Жанна;Богдановна;Ефимова;1988-10-27;79014158280
18;4850834279;Акулина;Кузьминична;Селиверстова;1971-09-29;79970894094
1;4820950134;Комаров;Евгений;Федотович;2007-04-21;79248540839
4;4946594998;Раиса;Вячеславовна;Родионова;1982-11-14;79295143645
3;3167218979;Красильников;Евдоким;Ермилович;2013-04-04;79398832963
5;4723651164;Геннадий;Демидович;Федосеев;1985-04-22;79813093147
8;2024255687;Соловьева;Маргарита;Тимуровна;2008-02-08;79179828001
2;2110595558;Иванов;Лаврентий;Ефимьевич;2017-09-12;79691407053
8;3748297752;Тихон;Ааронович;Фролов;1972-06-17;79536553793
17;4418462125;Аполлон;Аверьянович;Колесников;1984-06-22;79359967310
7;2364357034;Юлия;Игоревна;Ильина;1995-07-28;79857258821
6;4264491851;Любовь;Петровна;Рыбакова;2002-08-22;79638144841
17;4312235597;Громова;Светлана;Юльевна;1998-10-04;79227685175
17;2034568603;Никонова;Нинель;Вениаминовна;2010-02-05;79636231814
4;2666887015;Валерий;Денисович;Воробьев;2003-12-10;79334283245
11;3427957572;Стрелкова;Акулина;Феликсовна;2014-08-29;79562239549
6;2301707918;Ладимир;Эдуардович;Горбачев;1971-12-05;79747255929
18;3123840966;Фирс;Фомич;Лапин;2015-04-26;79340241451
15;2895852342;Ермакова;Марина;Болеславовна;1973-03-12;79357477412
5;2387976628;Ираида;Мироновна;Харитонова;1975-03-01;79026086715
2;3269406417;Никита;Федосеевич;Данилов;2014-09-12;79944132289
6;3077569139;Зиновьев;Арсений;Ануфриевич;1979-06-10;79264229429
18;4735948800;Шашкова;Наталья;Ильинична;1970-06-29;79790558639
19;3597689748;Полякова;Агата;Ниловна;2019-03-07;79022926491
11;2461160147;Прасковья;Антоновна;Гусева;1970-05-03;79190048314
1;3010640183;Прокофий;Демьянович;Юдин;2007-04-20;79190084798
17;4508215674;Мамонтов;Ермолай;Федосеевич;2008-12-31;79043079285
9;4047109018;Кулагина;Алина;Анатольевна;1982-09-05;79024583722
19;3393226825;Никонова;Ульяна;Львовна;1975-08-19;79151680317
13;3785774476;Молчанов;Остромир;Александрович;2019-07-27;79265610677
15;4468567960;Алла;Эдуардовна;Зыкова;1973-01-14;79270083255
16;4018909578;Кузьмина;Фаина;Афанасьевна;2001-09-04;79184306959
10;4330189176;Горбачева;Лора;Ивановна;1987-08-30;79801273991
6;4645670392;Логинов;Станислав;Ефремович;1994-02-27;79661536827
19;2973493684;Капустина;Алевтина;Тимофеевна;1994-04-17;79054609538
6;3572575544;Добромысл;Харлампович;Кузнецов;1979-10-01;79264631785
4;4858145962;Кира;Кирилловна;Волкова;2002-05-09;79740741220
11;2593995443;Лукин;Владислав;Брониславович;1990-12-15;79599951826
14;4567903040;Попова;Нонна;Львовна;1994-03-23;79877556355
4;2753465111;Ковалев;Ермолай;Ааронович;2005-09-14;79422049312
6;2317149715;Иванна;Ждановна;Андреева;2007-10-19;79712001353
17;3172023979;Гаврилова;Мария;Кузьминична;1990-03-04;79747847248
14;3172548455;Раиса;Федоровна;Зайцева;1976-10-27;79544823843
2;2578897911;Цветкова;Марфа;Викторовна;1988-03-27;79577281541
12;3843044004;Серафим;Евстигнеевич;Цветков;2008-12-10;79682506580
16;2915323025;Евгения;Аркадьевна;Жукова;1991-12-25;79312657069
11;4216589846;Пономарев;Сильвестр;Тихонович;2015-02-25;79422376504
5;3212243511;Наина;Григорьевна;Петрова;1987-11-15;79776925405
6;2375723753;Лукин;Дмитрий;Димитриевич;2007-04-09;79450636140
10;3408321525;Аверьян;Глебович;Лазарев;1980-08-14;79798386474
11;2115598003;Воронов;Степан;Давидович;2008-12-12;79242323290
17;2344372588;Никита;Елизарович;Селезнев;1988-07-28;79919221034
4;3325329024;Валерий;Эдгардович;Быков;1972-12-01;79552653218
17;4947911939;Субботина;Надежда;Семеновна;1977-12-09;79295287113
16;3386442129;Галина;Егоровна;Крюкова;2005-03-06;79482016370
14;4289280277;Аникей;Валентинович;Беляев;1977-08-25;79201662737
10;4045666273;Валентин;Витальевич;Котов;2001-11-25;79862377581
6;2003266460;Алексей;Авдеевич;Лаврентьев;1992-09-13;79450220700
18;4091721536;Антонина;Никифоровна;Мясникова;1987-09-13;79940973829
2;3557520188;Меркушева;Олимпиада;Геннадьевна;1992-04-19;79334002712
8;3362237564;Соломон;Юлианович;Зуев;2012-12-03;79121426891
6;2626127737;Фокина;Октябрина;Станиславовна;2009-03-07;79517899976
6;2869564359;Максимова;Евгения;Эдуардовна;2010-05-06;79529120512
12;4165206760;Антонов;Евстафий;Измаилович;1984-03-10;79163954601
14;2590842665;Кабанов;Исай;Абрамович;1970-09-09;79090950210
5;2689045363;Оксана;Ефимовна;Фомина;2003-07-09;79174829239
12;4745152461;Зоя;Тимуровна;Никонова;1981-05-12;79196170276
14;2501885380;г-жа;Савина;Лукия;2001-06-24;79258329873
17;3999096259;Глеб;Федосьевич;Козлов;1970-06-11;79386687317
9;4830532094;Федот;Гертрудович;Брагин;1994-07-04;79960901279
8;2624810813;Соломон;Изотович;Петров;1988-02-14;79785651140
18;4574206846;Евфросиния;Ниловна;Федотова;1999-03-29;79515372440
2;3298784341;Христофор;Демьянович;Кудряшов;1987-11-10;79173086602
3;2048315017;Яковлев;Мокей;Елисеевич;1992-04-22;79663551077
3;3901703984;Богданов;Агафон;Ермолаевич;1970-11-21;79714812437
1;2043343262;Валентина;Богдановна;Колобова;2007-08-30;79785558756
3;2625263588;Наум;Бориславович;Зимин;2005-03-23;79678513877
2;2886151180;Васильева;Наталья;Святославовна;1985-08-28;79233365552
11;2123283651;Евгения;Филипповна;Котова;2008-10-07;79292032667
10;4763530488;Ирина;Васильевна;Доронина;1992-08-22;79594330361
13;3768472416;Иванов;Эрнест;Харитонович;1982-02-08;79143514305
16;3586214910;Зинаида;Олеговна;Бурова;2011-05-17;79198015214
12;3896867394;Василиса;Кирилловна;Воронцова;1975-12-07;79381699156
2;4931170298;Оксана;Рудольфовна;Денисова;2000-10-07;79970062085
5;4157701211;Клавдия;Матвеевна;Меркушева;1981-05-03;79201570345
